Timestamp,Temperature,Humidity,Gas,Anomaly 
2025-01-01 00:11:54,25.85775581273463,41.99331533067325,62.565078942727645,0
2025-01-01 00:11:56,29.402302414249576,56.019024176432914,57.160764948294386,0
2025-01-01 00:11:58,25.754741778758792,44.26411371380373,18.483839794702494,0
2025-01-01 00:12:00,54.27320566224307,18.209974273947587,750.9491111927325,1
2025-01-01 00:12:02,26.432882184423534,52.66102780382917,60.43593197147711,0
2025-01-01 00:12:04,24.582528904915165,48.851221229624684,76.36922693503206,0
2025-01-01 00:12:06,25.45616789315935,54.58001481392809,52.34013709220082,0
2025-01-01 00:12:08,29.41464808776525,57.31599660203652,22.67726253196457,0
2025-01-01 00:12:10,23.861026378007743,41.31217216926842,66.65219766930349,0
2025-01-01 00:12:12,29.611905638239143,43.69009885371237,8.010572660960225,0
2025-01-01 00:12:14,29.053506419560637,56.75927189351276,44.183370480195464,0
2025-01-01 00:12:16,21.957911347892964,50.29502059517975,16.33667583984202,0
2025-01-01 00:12:18,20.693613008751655,61.87520462648344,18.445905105988338,0
2025-01-01 00:12:20,21.007780013774266,59.56874945775819,20.229394915820365,0
2025-01-01 00:12:22,20.182218256515498,65.3681308896972,38.67070570439779,0
2025-01-01 00:12:24,20.944429607559282,60.77478480007676,5.115020562039763,0
2025-01-01 00:12:26,26.83006773416357,52.897932321704445,39.77934409290982,0
2025-01-01 00:12:28,20.71188648460229,60.18899867183298,51.170744711470086,0
2025-01-01 00:12:30,23.189756302937614,48.26143522766256,48.329428496632524,0
2025-01-01 00:12:32,28.448753109694543,49.18940496334638,38.27841004030405,0
2025-01-01 00:12:34,20.23271935735826,63.6695547976238,83.91466080707525,0
2025-01-01 00:12:36,28.144684825889357,53.392585492047466,14.53266924205041,0
2025-01-01 00:12:38,22.818547747733998,63.951410215550574,50.5696743781374,0
2025-01-01 00:12:40,21.181648276216563,64.67267121004835,6.20414169565543,0
2025-01-01 00:12:42,26.967371653641507,65.72687012983852,7.1155678877909745,0
2025-01-01 00:12:44,26.28942846779884,67.49905707523622,57.38658496770963,0
2025-01-01 00:12:46,28.774720135270528,52.92955661539889,56.6018424887821,0
2025-01-01 00:12:48,27.35071043803886,49.566004549634165,87.8033512844457,0
2025-01-01 00:12:50,28.034809303848483,57.46596239782342,55.78736756600732,0
2025-01-01 00:12:52,22.820345725713064,51.13517270312883,95.97910204048502,0
2025-01-01 00:12:54,21.774395437797228,58.03222500400699,4.869484839992976,0
2025-01-01 00:12:56,27.506147516408582,61.16757587931474,9.800768478074106,0
2025-01-01 00:12:58,28.068347392672642,60.652150554764106,4.40658615703814,0
2025-01-01 00:13:00,29.905051420006735,51.23658661060364,18.527685033354004,0
2025-01-01 00:13:02,24.126176769114267,45.00580605096258,54.12701109416781,0
2025-01-01 00:13:04,23.720180857927833,52.915880153866226,64.5572181427428,0
2025-01-01 00:13:06,27.764129607419967,44.27782432245726,4.55851579486688,0
2025-01-01 00:13:08,23.408035402530178,66.70291105551425,94.59708898455993,0
2025-01-01 00:13:10,29.307573256035646,50.376323822135724,84.2165376650381,0
2025-01-01 00:13:12,28.58412751843012,44.63379241669971,29.661248215709314,0
2025-01-01 00:13:14,24.289940273750183,40.76343279717253,7.718753022646796,0
2025-01-01 00:13:16,27.508710677914973,59.37467158859452,16.98870732190573,0
2025-01-01 00:13:18,27.545428740846823,59.107069523642295,12.694441375497266,0
2025-01-01 00:13:20,21.031238688359327,50.21812499743875,12.328377929894685,0
2025-01-01 00:13:22,29.025529066795666,42.15135666542953,51.85616886657339,0
2025-01-01 00:13:24,25.052523724478572,52.28886684685696,24.58474424934003,0
2025-01-01 00:13:26,57.47356069121497,28.663858340980365,755.5070690336602,1
2025-01-01 00:13:28,23.200496010306118,60.31361919205028,98.95053333843225,0
2025-01-01 00:13:30,28.955232284962005,58.17337748358071,68.43142489253448,0
2025-01-01 00:13:32,44.869340881335205,10.439636296192457,445.2580467694153,1
2025-01-01 00:13:34,20.108376514802984,46.5367766276497,14.255655503311559,0
2025-01-01 00:13:36,29.05381976419264,69.64107898466776,38.21394748325693,0
2025-01-01 00:13:38,20.912866767861335,53.62004863588345,55.47318032823543,0
2025-01-01 00:13:40,23.19313637590415,60.648227073407114,7.675806188873802,0
2025-01-01 00:13:42,29.50061967050805,44.21658902735082,0.41874436279578653,0
2025-01-01 00:13:44,29.506071469375563,54.56769098978194,67.04343337969175,0
2025-01-01 00:13:46,25.73437888123286,40.826101596083966,64.18195168014353,0
2025-01-01 00:13:48,26.31837212169799,55.1636535373135,41.07888099996118,0
2025-01-01 00:13:50,24.484455219783197,68.92052221353107,48.96440760320326,0
2025-01-01 00:13:52,22.932107716980646,51.526201389574005,41.54430005920896,0
2025-01-01 00:13:54,23.28664545369916,41.169880377247345,2.4005044844888856,0
2025-01-01 00:13:56,44.76674421255994,15.093275317799238,889.7767605790459,1
2025-01-01 00:13:58,27.523745294376802,51.63960279840609,17.708225539728982,0
2025-01-01 00:14:00,27.915790437258487,44.80074809389582,9.842418910136875,0
2025-01-01 00:14:02,27.89618142794554,40.70056288984558,95.67204338893498,0
2025-01-01 00:14:04,20.912061030486903,62.68640841850531,59.935972504216565,0
2025-01-01 00:14:06,44.7136506915177,12.046643590681263,890.2014055208218,1
2025-01-01 00:14:08,20.575587600166443,48.677343159179635,31.53637432661175,0
2025-01-01 00:14:10,25.495288823237356,67.00249549049443,39.31471294940152,0
2025-01-01 00:14:12,24.41530501373377,43.48416880601577,23.692399389672346,0
2025-01-01 00:14:14,28.877041827583,68.67756486865957,9.696567096542474,0
2025-01-01 00:14:16,41.98475329839362,29.989213621193464,556.7053360156593,1
2025-01-01 00:14:18,56.96406257105791,13.746935826535777,580.2309078875307,1
2025-01-01 00:14:20,21.42991682052836,58.08828629438385,67.75458051837758,0
2025-01-01 00:14:22,27.61510631717472,64.80122079224462,54.69288759854769,0
2025-01-01 00:14:24,26.18218063316261,69.52039489631393,47.508987286676806,0
2025-01-01 00:14:26,21.011226761227903,48.65216313456237,92.24342836561244,0
2025-01-01 00:14:28,20.841068061149976,68.83406456222778,7.273494777866841,0
2025-01-01 00:14:30,27.0096913145912,51.68445684707261,28.060081323791596,0
2025-01-01 00:14:32,20.727630063641936,51.56535714210767,34.9937853570714,0
2025-01-01 00:14:34,28.218600592903563,50.211613127635175,78.24258122127878,0
2025-01-01 00:14:36,27.062422271564962,56.242228220427556,99.25146201619714,0
2025-01-01 00:14:38,20.813487806418998,44.624351295354614,24.067051475715306,0
2025-01-01 00:14:40,20.84837714085192,56.611344560740335,87.43073341370805,0
2025-01-01 00:14:42,29.866395785011754,56.25114437230012,83.06227604317912,0
2025-01-01 00:14:44,23.7427079575612,62.8570543781461,22.46573976417666,0
2025-01-01 00:14:46,23.706421470668907,65.00949885812757,39.933258019922256,0
2025-01-01 00:14:48,28.127995672575025,53.213240509372724,40.96728692925191,0
2025-01-01 00:14:50,29.472485773838585,49.069997480544814,97.82206685265584,0
2025-01-01 00:14:52,29.860010638228708,47.780046919512834,18.089190137889833,0
2025-01-01 00:14:54,27.533781852589417,45.83871510114616,79.91579711047821,0
2025-01-01 00:14:56,23.762595855309158,41.729427465970744,33.419271417310995,0
2025-01-01 00:14:58,20.83500716698669,50.2734393650414,73.08703457761604,0
2025-01-01 00:15:00,44.77690320807214,12.843627527747032,746.7570905284281,1
2025-01-01 00:15:02,58.72326083101993,28.923737879825225,360.2950400843254,1
2025-01-01 00:15:04,24.242220092469765,56.73126478750132,83.26117733261312,0
2025-01-01 00:15:06,29.06354385094736,50.418311170915224,80.41655649838842,0
2025-01-01 00:15:08,21.111974823061512,57.41402802981088,86.64231835397001,0
2025-01-01 00:15:10,24.92625104290859,44.17590104037087,5.961732534465902,0
2025-01-01 00:15:12,20.11353644767419,53.32131247606608,69.20505530397449,0
2025-01-01 00:15:14,24.686606419941263,58.787029642631914,13.998737672176286,0
2025-01-01 00:15:16,20.563032756818373,54.66693495377354,41.5818568018411,0
2025-01-01 00:15:18,21.18817916268072,52.053364019629726,54.858841505468845,0
2025-01-01 00:15:20,21.17526246777105,69.81545166699095,40.273948474683074,0
2025-01-01 00:15:22,26.492103021160638,66.4094428644678,51.961167580300746,0
2025-01-01 00:15:24,27.460448792654233,58.702178744783204,99.65263087986192,0
2025-01-01 00:15:26,25.833687650971598,57.08132083546848,13.521731371285473,0
2025-01-01 00:15:28,29.62172548474542,58.61981439473752,67.54560453364256,0
2025-01-01 00:15:30,23.74870579523704,46.039363234673,39.600096638561524,0
2025-01-01 00:15:32,22.857120862818608,51.85413229792956,13.300979890732878,0
2025-01-01 00:15:34,28.6859912818946,41.18378598672698,15.873676337430954,0
2025-01-01 00:15:36,22.235958385194525,54.2663811246048,94.92731062456168,0
2025-01-01 00:15:38,29.632225394406113,56.2907375187299,87.9601496711762,0
2025-01-01 00:15:40,20.121544746898163,46.832492083096284,90.70419604150219,0
2025-01-01 00:15:42,29.698788267076388,68.92086541496542,99.15327758273865,0
2025-01-01 00:15:44,20.431599119505762,67.28363832811726,20.831539000851794,0
2025-01-01 00:15:46,28.91143113698071,61.664297063677175,35.543933736406174,0
2025-01-01 00:15:48,25.277011090863,56.001598862960876,66.92190299248666,0
2025-01-01 00:15:50,29.929647961193005,66.09907478943055,48.38025398606472,0
2025-01-01 00:15:52,20.737965647353988,43.91957031470389,41.83895333783335,0
2025-01-01 00:15:54,25.538542844013207,63.71529382824655,35.781124933559305,0
2025-01-01 00:15:56,29.69302535619099,43.74462441900545,59.37806319434522,0
2025-01-01 00:15:58,25.230978441701488,63.82631987648216,57.5593428640082,0
2025-01-01 00:16:00,26.293986381352624,48.27302704754071,16.14578340642401,0
2025-01-01 00:16:02,26.957486889846173,66.31271743054566,47.173983751843906,0
2025-01-01 00:16:04,24.545410647677734,68.32126281476194,55.347177620984986,0
2025-01-01 00:16:06,44.673808976507274,11.549672531109653,422.14894047856865,1
2025-01-01 00:16:08,25.843143119231,53.88026815196181,21.01071929123518,0
2025-01-01 00:16:10,29.01158010490989,69.42962134488056,74.22713922522868,0
2025-01-01 00:16:12,20.45446380341458,54.502223079194394,2.5199094821069634,0
2025-01-01 00:16:14,22.8096318959223,65.90642567543635,35.483185554316265,0
2025-01-01 00:16:16,29.504114840765588,57.66194566393959,78.02126485356335,0
2025-01-01 00:16:18,28.902637838909165,51.259897237588056,56.389292105540235,0
2025-01-01 00:16:20,24.55656752785713,48.57350666577611,26.116243251086026,0
2025-01-01 00:16:22,26.20132597801537,46.09669273258262,69.49531193430477,0
2025-01-01 00:16:24,22.773811829811326,62.85394574133092,56.73909441560734,0
2025-01-01 00:16:26,21.881211597237613,51.596215204690836,79.62436094563871,0
2025-01-01 00:16:28,24.63698404939982,55.33826386602254,73.50251861898234,0
2025-01-01 00:16:30,23.533522280260527,54.769764400035456,61.01079220362347,0
2025-01-01 00:16:32,25.83656111850872,57.31837087699394,48.8177675310814,0
2025-01-01 00:16:34,20.777346369649848,65.96731436873657,13.31821256675234,0
2025-01-01 00:16:36,29.743948076661667,69.42218030750288,26.133301788538375,0
2025-01-01 00:16:38,29.86210744479603,52.22752625721451,41.90994729170853,0
2025-01-01 00:16:40,26.98161714019745,64.82556766318909,59.92992870063887,0
2025-01-01 00:16:42,25.360963663441204,62.93583383964153,51.37078552153048,0
2025-01-01 00:16:44,23.09527616286328,57.205868543667194,28.818452595952948,0
2025-01-01 00:16:46,28.137950197069486,68.681414308358,0.6464357789710551,0
2025-01-01 00:16:48,26.847311725538795,46.01423546585208,49.623922190081394,0
2025-01-01 00:16:50,21.62616939344891,43.277926309288645,28.56259885622431,0
2025-01-01 00:16:52,29.109271844938426,65.61885900866267,73.46083007105351,0
2025-01-01 00:16:54,28.22537242923169,53.17449449901245,2.394626527048349,0
2025-01-01 00:16:56,29.49799913291924,65.40906562621181,58.482781130579085,0
2025-01-01 00:16:58,27.2571950838836,66.79270615586245,94.14742375060654,0
2025-01-01 00:17:00,26.1341519593579,41.87372780857214,17.440926711149952,0
2025-01-01 00:17:02,24.18243036290619,66.50394288958182,47.16494907505954,0
2025-01-01 00:17:04,29.327284833540133,53.449571661082665,9.142199181713817,0
2025-01-01 00:17:06,28.660638895004084,55.31297467012696,62.56819122613526,0
2025-01-01 00:17:08,57.48796063416661,11.450446339089629,518.0586093097902,1
2025-01-01 00:17:10,20.26366974497252,67.7914782019026,40.736552421283236,0
2025-01-01 00:17:12,23.764633668780498,40.57348283289292,52.13770214737412,0
2025-01-01 00:17:14,28.105533307818327,54.30530404953451,89.65746584690102,0
2025-01-01 00:17:16,29.872761293149445,60.631661272916816,19.629430231106703,0
2025-01-01 00:17:18,21.504168911035283,61.68120873094685,2.2564511705347234,0
2025-01-01 00:17:20,25.94130715352135,60.77597294611324,86.16648846991009,0
2025-01-01 00:17:22,23.808908566310215,44.03305388224366,57.71170823879065,0
2025-01-01 00:17:24,44.11976368376946,15.94428227690192,602.4813657613506,1
2025-01-01 00:17:26,46.6659971974105,16.023511739947175,896.076020328548,1
2025-01-01 00:17:28,28.38328704711138,64.13311623038516,81.01610899597024,0
2025-01-01 00:17:30,24.6869315979497,48.36279617243659,42.967336335514794,0
2025-01-01 00:17:32,24.14819502337665,46.32114891601609,74.98599312882688,0
2025-01-01 00:17:34,22.734070719307063,68.72344057114289,91.3041466889856,0
2025-01-01 00:17:36,20.563754966509272,40.265898553404064,57.21229637222063,0
2025-01-01 00:17:38,28.64722376255053,69.93462567045935,18.078515056237954,0
2025-01-01 00:17:40,28.129010091300778,60.304638965721864,26.879761503019818,0
2025-01-01 00:17:42,29.997176732861305,64.85407898347351,19.86445768974058,0
2025-01-01 00:17:44,29.966368370739055,48.8385818903858,24.685702759573292,0
2025-01-01 00:17:46,25.554317056026274,40.4294583300118,30.64154493510364,0
2025-01-01 00:17:48,27.689874151805107,62.1360855568459,55.51337867531885,0
2025-01-01 00:17:50,29.447657298824282,65.02433791002028,58.79916294638328,0
2025-01-01 00:17:52,28.496473906774114,62.21428395860558,42.649974724186116,0
2025-01-01 00:17:54,22.473481017431975,44.28550861902516,61.54207798208354,0
2025-01-01 00:17:56,24.505441353100935,62.60283766770907,8.157492561136593,0
2025-01-01 00:17:58,21.29159415151495,63.06768346322923,8.778823705815997,0
2025-01-01 00:18:00,29.540510272587223,59.75621547010165,17.182946035765845,0
2025-01-01 00:18:02,26.0617463445088,62.98347798386759,51.80774980403447,0
2025-01-01 00:18:04,22.286428055034627,65.37764319033197,21.399467869831355,0
2025-01-01 00:18:06,26.717006844058567,58.408123427123755,28.328440349257733,0
2025-01-01 00:18:08,26.18128240457896,42.65814141909037,40.03128361729941,0
2025-01-01 00:18:10,23.581627180328404,54.62883429001633,81.18661240103798,0
2025-01-01 00:18:12,21.135575921996292,42.329480040148155,1.3862135912860118,0
2025-01-01 00:18:14,26.715731955927996,52.22629093097292,64.93788202366224,0
2025-01-01 00:18:16,25.203077009037933,52.213194673768825,66.88765310406853,0
2025-01-01 00:18:18,27.723183917356394,41.98029532420725,79.86557803566366,0
2025-01-01 00:18:20,25.201635011119933,50.46461601908438,93.27529390603132,0
2025-01-01 00:18:22,28.521815003185402,43.32994296373945,2.0137848949289827,0
2025-01-01 00:18:24,25.519068387744856,64.24705630027667,15.378370551321618,0
2025-01-01 00:18:26,25.609379715353864,68.43064077893412,88.6171294055993,0
2025-01-01 00:18:28,28.766536026583452,42.16949425773816,45.851856218701535,0
2025-01-01 00:18:30,43.14407767113909,12.532742510367488,363.2932844541625,1
2025-01-01 00:18:32,21.340152284506406,55.67729798010235,66.30272037231474,0
2025-01-01 00:18:34,20.28782676313339,48.98697033861622,67.90666044956374,0
2025-01-01 00:18:36,27.55137255673619,42.305862258284904,93.17404033165082,0
2025-01-01 00:18:38,26.20309551353465,55.018728042112535,99.69494174116697,0
2025-01-01 00:18:40,27.040797680992235,63.83546633472246,72.01574609309402,0
2025-01-01 00:18:42,22.129641615089106,61.212594318000946,28.72212092051508,0
2025-01-01 00:18:44,21.363714755867697,41.50678034391921,87.97524022943436,0
2025-01-01 00:18:46,20.145446656678818,42.18705506103711,4.922091454076161,0
2025-01-01 00:18:48,23.50587558806597,52.086198478979114,23.10808528744962,0
2025-01-01 00:18:50,25.89917686854633,48.8587148214383,89.73857174637149,0
2025-01-01 00:18:52,23.92244045099732,46.97152969168143,25.619151443935493,0
2025-01-01 00:18:54,24.37474922023729,48.43013496726141,22.065105962174847,0
2025-01-01 00:18:56,29.041586944937485,64.10448229890653,13.812529314024724,0
2025-01-01 00:18:58,23.482554670233004,67.87684160895562,85.91117576469165,0
2025-01-01 00:19:00,25.139894891598107,52.15308083582699,50.00582591910867,0
2025-01-01 00:19:02,27.83653012741143,67.1833300639749,67.48932030541548,0
2025-01-01 00:19:04,23.9654278232127,49.64487103743646,23.906638407502967,0
2025-01-01 00:19:06,26.220867002278734,54.29310959031375,75.80404210112165,0
2025-01-01 00:19:08,28.62363708746745,46.780869934479995,76.00055449620984,0
2025-01-01 00:19:10,57.05085289751001,26.84387461746229,358.2803606354425,1
2025-01-01 00:19:12,21.47073480929038,69.36943345524426,41.06826330102828,0
2025-01-01 00:19:14,29.265876251614944,58.104792881301364,20.969027743020085,0
2025-01-01 00:19:16,24.921162930795383,50.734422523406465,97.65610233229043,0
2025-01-01 00:19:18,22.582443882989583,59.434523379715856,64.56025770584117,0
2025-01-01 00:19:20,24.591357562382612,43.68762035396163,93.45438807155155,0
2025-01-01 00:19:22,29.80032575285477,66.65977240796195,30.338554362913317,0
2025-01-01 00:19:24,24.926180939928695,55.09251852339509,78.18909129968897,0
2025-01-01 00:19:26,23.28751610287508,53.48049226118926,76.5858643884742,0
2025-01-01 00:19:28,26.334008543167258,57.57594365360558,69.16556518665415,0
2025-01-01 00:19:30,22.401456187781932,58.74351588368207,96.56389752668004,0
2025-01-01 00:19:32,20.758633281086638,42.15327418679539,39.355533610631554,0
2025-01-01 00:19:34,21.288797219106492,60.47851663670207,13.07173235897573,0
2025-01-01 00:19:36,21.280458389577724,47.25795040946589,67.17088592440608,0
2025-01-01 00:19:38,21.519026935122945,61.41857897519769,72.93098004772062,0
2025-01-01 00:19:40,21.3882717264941,64.6760438315259,57.506057345881466,0
2025-01-01 00:19:42,26.408747448032145,64.11875522657562,20.681789313339628,0
2025-01-01 00:19:44,21.818800843991447,56.57502902223668,50.445594166935535,0
2025-01-01 00:19:46,23.45667283323863,55.605096769322536,31.21897365691294,0
2025-01-01 00:19:48,28.967884099060118,44.28627884018235,42.746652816668906,0
2025-01-01 00:19:50,24.739616402628723,63.26038451209406,64.52185758446639,0
2025-01-01 00:19:52,26.67557738521027,48.142281413401435,74.52147426908346,0
2025-01-01 00:19:54,21.7231987120163,54.900862684538396,23.22246909013431,0
2025-01-01 00:19:56,21.922890188086708,48.5282227878255,40.532536064695336,0
2025-01-01 00:19:58,20.40868616266479,44.0148508899908,26.91615709916292,0
2025-01-01 00:20:00,21.689350630721645,58.88673090675209,19.86316138618691,0
2025-01-01 00:20:02,22.785903390319586,41.629961044687114,78.33872199958384,0
2025-01-01 00:20:04,21.770104842767466,62.459357023786,90.92526944369924,0
2025-01-01 00:20:06,20.887025337570556,49.5276038578335,37.02321856845767,0
2025-01-01 00:20:08,21.206358711006008,40.00404079013456,75.12789243737669,0
2025-01-01 00:20:10,24.607787680327256,55.3338741771169,89.69952893644111,0
2025-01-01 00:20:12,22.063337184057925,41.40555725582809,84.61242105302316,0
2025-01-01 00:20:14,23.642698610480753,48.28508673462699,18.28133885392259,0
2025-01-01 00:20:16,25.034172708548567,61.20929462367148,95.62918815133614,0
2025-01-01 00:20:18,26.903948286293655,41.880688648655976,37.66764404294625,0
2025-01-01 00:20:20,20.39312139841099,65.18015477068008,33.92406611738363,0
2025-01-01 00:20:22,27.994103989090426,40.114597679757495,6.2431327277780335,0
2025-01-01 00:20:24,26.279003894909078,47.40471607605707,48.6173654104883,0
2025-01-01 00:20:26,20.81759031948872,62.22712168456214,10.90136156409287,0
2025-01-01 00:20:28,28.73578624106777,49.488104491879206,24.853982092742598,0
2025-01-01 00:20:30,29.208724005318132,43.056771641980404,31.694262176728138,0
2025-01-01 00:20:32,20.61077959854864,50.80701756401284,80.8826323491684,0
2025-01-01 00:20:34,22.768776481472038,48.111798591535766,87.54886503958966,0
2025-01-01 00:20:36,28.062012797930613,65.28135706481665,30.246631746146967,0
2025-01-01 00:20:38,27.482596903836583,49.400437527554296,85.86981212445738,0
2025-01-01 00:20:40,21.845210193563773,63.66797415328021,85.72309373697911,0
2025-01-01 00:20:42,22.093493233367102,66.75616434432204,76.46509503848735,0
2025-01-01 00:20:44,23.70472102791382,53.014522587295886,14.669511401518154,0
2025-01-01 00:20:46,24.84522985191021,67.29829431563176,69.0322846900729,0
2025-01-01 00:20:48,26.18254771530296,51.319541618895784,94.50240645805688,0
2025-01-01 00:20:50,23.689136395697723,68.92235249470325,68.2540478767157,0
2025-01-01 00:20:52,24.62534716133148,42.67868573576719,33.16168491078339,0
2025-01-01 00:20:54,27.474709381337565,60.61057799509729,50.05793174308313,0
2025-01-01 00:20:56,20.36683202890598,54.81442121370786,64.57250433510536,0
2025-01-01 00:20:58,22.524369443440207,51.62946416366941,51.05704087285036,0
2025-01-01 00:21:00,27.133495858845524,58.98135636245803,11.995294173096982,0
2025-01-01 00:21:02,28.952068376871992,61.11571274902994,31.206404465202063,0
2025-01-01 00:21:04,25.116774421156663,40.13089808950927,80.23960305536325,0
2025-01-01 00:21:06,25.321134852653156,45.008592662415964,86.14180460955174,0
2025-01-01 00:21:08,21.07172011339776,61.391381519029565,13.730003271557024,0
2025-01-01 00:21:10,24.474123668234547,59.991562407346194,95.23867523987246,0
2025-01-01 00:21:12,25.32617266455023,68.98142515386031,32.88226178486093,0
2025-01-01 00:21:14,22.424705036347298,62.83113370752349,66.231373873072,0
2025-01-01 00:21:16,22.69243230949381,68.52318123194014,75.18251459566811,0
2025-01-01 00:21:18,23.772841631046226,61.07621504604421,81.19462346378835,0
2025-01-01 00:21:20,20.200711977777264,48.9415662591833,94.57497022259301,0
2025-01-01 00:21:22,23.220791655831782,43.1609476675257,31.29195480288226,0
2025-01-01 00:21:24,22.114480069965445,63.45471590034806,85.85064545515544,0
2025-01-01 00:21:26,23.274973521779145,59.32447664427748,13.168690343620703,0
2025-01-01 00:21:28,58.98562343511968,11.05651787817205,545.0048079312251,1
2025-01-01 00:21:30,28.90527280739895,50.80151397702935,74.19777295139859,0
2025-01-01 00:21:32,25.935924535540487,68.70399446452859,67.77232412013204,0
2025-01-01 00:21:34,26.791023191444896,55.01203437130604,25.2314736135153,0
2025-01-01 00:21:36,27.891712386073383,52.98187408059114,87.30431470152034,0
2025-01-01 00:21:38,24.984421989290574,53.73098815477882,16.8858463370395,0
2025-01-01 00:21:40,20.869202880874237,46.266481720154914,5.363479152083084,0
2025-01-01 00:21:42,25.371065418185477,51.06121512594386,71.74649906119122,0
2025-01-01 00:21:44,25.868411180208792,51.0943976796153,47.54757152327337,0
2025-01-01 00:21:46,27.454394741843302,41.570650605624174,84.90980199586761,0
2025-01-01 00:21:48,24.316595462296796,63.02702885553755,38.3397141058259,0
2025-01-01 00:21:50,21.27580302795564,52.49513295711637,16.827858850771282,0
2025-01-01 00:21:52,22.837759057987245,64.6653966044927,83.64421924698698,0
2025-01-01 00:21:54,23.63082296398635,65.51044003359686,54.89096316400717,0
2025-01-01 00:21:56,26.45917241331601,46.359821640959744,18.91957923903549,0
2025-01-01 00:21:58,48.37865955967892,23.94863234474385,399.9499456675193,1
2025-01-01 00:22:00,49.85965420916178,10.649415433834966,684.9138448093473,1
2025-01-01 00:22:02,29.865152487929798,66.40470213764455,60.431298224031984,0
2025-01-01 00:22:04,26.05774819356887,46.472220375293624,46.089833820658185,0
2025-01-01 00:22:06,22.372267917359945,60.33439600930133,82.87089838180064,0
2025-01-01 00:22:08,21.017824726204037,58.23256366758167,82.95627156830498,0
2025-01-01 00:22:10,21.52859139184332,48.85904432715498,70.93888218243862,0
2025-01-01 00:22:12,47.1213459823829,25.12620193960588,937.9392713514861,1
2025-01-01 00:22:14,21.60681373259556,59.549192814318296,83.88538619040689,0
2025-01-01 00:22:16,21.865670240513058,62.15792374396992,67.10129805329098,0
2025-01-01 00:22:18,22.850951686938473,49.4688203129005,69.70241660042996,0
2025-01-01 00:22:20,21.733735952947548,59.34497812066941,36.298284040387166,0
2025-01-01 00:22:22,28.967654246264253,51.8539272283451,87.92795561570067,0
2025-01-01 00:22:24,20.80233745661642,61.396206498478534,72.53716002348575,0
2025-01-01 00:22:26,25.245113895702545,45.97645824682159,11.259046652919446,0
2025-01-01 00:22:28,24.103968269896615,66.70645007908523,40.77780344061627,0
2025-01-01 00:22:30,29.823786169086063,48.622287893967396,88.63803619601417,0
2025-01-01 00:22:32,21.120389021680523,51.033579632684585,4.719670169737899,0
2025-01-01 00:22:34,23.978555990457416,41.74275856241049,96.14166196420496,0
2025-01-01 00:22:36,29.694704332753687,43.34536636963829,67.91625683195628,0
2025-01-01 00:22:38,28.655071258939802,55.475857081369846,63.13759776433766,0
2025-01-01 00:22:40,28.170720709492798,48.027780301839144,27.05592564879914,0
2025-01-01 00:22:42,22.5790282704494,65.06440677226583,24.879178873917706,0
2025-01-01 00:22:44,21.70887587390066,40.44080165964861,94.20582194885955,0
2025-01-01 00:22:46,26.686432199244308,51.372821460158086,29.827245423412275,0
2025-01-01 00:22:48,29.293759891275858,50.12036640307278,77.55052967189994,0
2025-01-01 00:22:50,25.5676289301393,40.579828927528034,39.31217982070792,0
2025-01-01 00:22:52,25.716126894699,43.73105197001531,13.925407078470398,0
2025-01-01 00:22:54,22.799790936602843,52.40928024755906,1.071529769535895,0
2025-01-01 00:22:56,27.69492933191937,54.7859375334234,54.42573370152508,0
2025-01-01 00:22:58,21.870437485575234,52.12869241764607,97.57788185489326,0
2025-01-01 00:23:00,23.236792364042437,55.928130352362814,36.91361938092045,0
2025-01-01 00:23:02,24.25436438616417,57.853950247170445,35.719233399304485,0
2025-01-01 00:23:04,25.07610378684455,40.29771463383507,34.40916178494421,0
2025-01-01 00:23:06,22.424097324150804,53.92285478360512,52.054383730485846,0
2025-01-01 00:23:08,21.148368247392035,68.90497722662765,44.06648834242935,0
2025-01-01 00:23:10,26.106200424416325,55.57096840388646,87.99146267270145,0
2025-01-01 00:23:12,22.88630553240256,60.32626802376859,50.55207917234903,0
2025-01-01 00:23:14,25.812382214226123,49.35591573750649,50.77578381885688,0
2025-01-01 00:23:16,21.543627152742022,63.21974134458287,13.83715947205566,0
2025-01-01 00:23:18,24.811401018548175,63.18764445628345,98.27395409103859,0
2025-01-01 00:23:20,25.325894325515858,55.63888142962417,24.99728908688297,0
2025-01-01 00:23:22,20.518235368224268,69.2804146983764,7.336406745960266,0
2025-01-01 00:23:24,23.366042781939207,43.7665064428796,66.31462489752089,0
2025-01-01 00:23:26,21.34414676938974,40.50842994668743,59.53663701568727,0
2025-01-01 00:23:28,20.633749704727677,63.10474635271288,41.514565399274574,0
2025-01-01 00:23:30,29.89960232389945,64.21466612094648,42.2192233880678,0
2025-01-01 00:23:32,23.22353844974723,43.606216873617285,78.50639210464311,0
2025-01-01 00:23:34,28.09874445854635,47.96748498875818,19.571264009964906,0
2025-01-01 00:23:36,22.546406547637638,40.52657090099887,82.02533189448897,0
2025-01-01 00:23:38,26.815027222239294,48.79925832341694,64.87471138950181,0
2025-01-01 00:23:40,27.602278598896866,63.194256217560145,41.89697737795244,0
2025-01-01 00:23:42,25.95638740607844,55.53881583137737,45.80286165838686,0
2025-01-01 00:23:44,24.715761885501585,50.44286779504864,25.66472071860958,0
2025-01-01 00:23:46,24.118409141472686,51.15217884718991,75.21143326969748,0
2025-01-01 00:23:48,23.488682665429952,40.04060877146404,51.287474230526776,0
